textbox22
generated on 04/01/2017 13:57:54 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Serbia,European Region of WHO,South West Europe,2011,44,2011-10-31,2011-11-06,,1,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2011,45,2011-11-07,2011-11-13,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2011,46,2011-11-14,2011-11-20,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2011,47,2011-11-21,2011-11-27,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2011,48,2011-11-28,2011-12-04,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2011,49,2011-12-05,2011-12-11,,3,0,0,1,,0,1,0,0,0,0,1,,No Activity
Serbia,European Region of WHO,South West Europe,2011,50,2011-12-12,2011-12-18,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2011,51,2011-12-19,2011-12-25,,4,0,0,4,,0,4,0,0,0,0,4,,Sporadic
Serbia,European Region of WHO,South West Europe,2011,52,2011-12-26,2012-01-01,,6,0,0,5,,0,5,0,0,0,0,5,,Sporadic
Serbia,European Region of WHO,South West Europe,2012,1,2012-01-02,2012-01-08,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,2,2012-01-09,2012-01-15,,1,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,3,2012-01-16,2012-01-22,,6,0,0,1,,0,1,0,0,0,0,1,,Sporadic
Serbia,European Region of WHO,South West Europe,2012,4,2012-01-23,2012-01-29,,4,0,0,2,,0,2,0,0,0,0,2,,Sporadic
Serbia,European Region of WHO,South West Europe,2012,5,2012-01-30,2012-02-05,,5,0,0,1,,0,1,0,0,0,0,1,,Sporadic
Serbia,European Region of WHO,South West Europe,2012,6,2012-02-06,2012-02-12,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,7,2012-02-13,2012-02-19,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,8,2012-02-20,2012-02-26,,2,0,0,2,,0,2,0,0,0,0,2,,Sporadic
Serbia,European Region of WHO,South West Europe,2012,9,2012-02-27,2012-03-04,,11,0,0,11,,0,11,0,0,0,0,11,,Sporadic
Serbia,European Region of WHO,South West Europe,2012,10,2012-03-05,2012-03-11,,23,0,0,18,,0,18,0,0,0,0,18,,Local Outbreak
Serbia,European Region of WHO,South West Europe,2012,11,2012-03-12,2012-03-18,,26,0,0,17,,0,17,0,0,0,0,17,,Regional Outbreak
Serbia,European Region of WHO,South West Europe,2012,12,2012-03-19,2012-03-25,,22,0,0,16,,0,16,0,0,0,0,16,,Regional Outbreak
Serbia,European Region of WHO,South West Europe,2012,13,2012-03-26,2012-04-01,,16,0,0,13,,0,13,0,0,1,1,14,,Local Outbreak
Serbia,European Region of WHO,South West Europe,2012,14,2012-04-02,2012-04-08,,9,0,0,6,,0,6,0,0,0,0,6,,Local Outbreak
Serbia,European Region of WHO,South West Europe,2012,15,2012-04-09,2012-04-15,,5,0,0,4,,1,5,0,0,0,0,5,,Sporadic
Serbia,European Region of WHO,South West Europe,2012,16,2012-04-16,2012-04-22,,1,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,17,2012-04-23,2012-04-29,,11,0,0,7,,0,7,1,0,0,1,8,,No Activity
Serbia,European Region of WHO,South West Europe,2012,18,2012-04-30,2012-05-06,,2,0,0,0,,0,0,0,0,0,0,0,,Sporadic
Serbia,European Region of WHO,South West Europe,2012,19,2012-05-07,2012-05-13,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,20,2012-05-14,2012-05-20,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,39,2012-09-24,2012-09-30,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2012,40,2012-10-01,2012-10-07,,1,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,41,2012-10-08,2012-10-14,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,42,2012-10-15,2012-10-21,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,43,2012-10-22,2012-10-28,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,44,2012-10-29,2012-11-04,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,45,2012-11-05,2012-11-11,,1,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,46,2012-11-12,2012-11-18,,4,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,47,2012-11-19,2012-11-25,,8,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,48,2012-11-26,2012-12-02,,5,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,49,2012-12-03,2012-12-09,,4,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,50,2012-12-10,2012-12-16,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2012,51,2012-12-17,2012-12-23,,2,0,0,1,,0,1,0,0,0,0,1,,Sporadic
Serbia,European Region of WHO,South West Europe,2012,52,2012-12-24,2012-12-30,,8,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,1,2012-12-31,2013-01-06,,3,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,2,2013-01-07,2013-01-13,,9,0,2,0,,0,2,0,0,1,1,3,,Sporadic
Serbia,European Region of WHO,South West Europe,2013,3,2013-01-14,2013-01-20,,38,0,7,5,,2,14,0,0,2,2,16,,Sporadic
Serbia,European Region of WHO,South West Europe,2013,4,2013-01-21,2013-01-27,,35,0,7,3,,0,10,0,0,4,4,14,,Sporadic
Serbia,European Region of WHO,South West Europe,2013,5,2013-01-28,2013-02-03,,47,0,9,1,,2,12,0,0,11,11,23,,Regional Outbreak
Serbia,European Region of WHO,South West Europe,2013,6,2013-02-04,2013-02-10,,51,0,10,9,,0,19,0,0,11,11,30,,Widespread Outbreak
Serbia,European Region of WHO,South West Europe,2013,7,2013-02-11,2013-02-17,,104,0,31,5,,1,37,0,0,29,29,66,,Widespread Outbreak
Serbia,European Region of WHO,South West Europe,2013,8,2013-02-18,2013-02-24,,73,0,14,3,,3,20,0,0,21,21,41,,Widespread Outbreak
Serbia,European Region of WHO,South West Europe,2013,9,2013-02-25,2013-03-03,,55,0,5,3,,0,8,0,0,21,21,29,,Widespread Outbreak
Serbia,European Region of WHO,South West Europe,2013,10,2013-03-04,2013-03-10,,44,0,7,2,,2,11,0,0,14,14,25,,Widespread Outbreak
Serbia,European Region of WHO,South West Europe,2013,11,2013-03-11,2013-03-17,,38,0,4,3,,0,7,0,0,3,3,10,,Regional Outbreak
Serbia,European Region of WHO,South West Europe,2013,12,2013-03-18,2013-03-24,,24,0,2,0,,0,2,0,0,5,5,7,,Regional Outbreak
Serbia,European Region of WHO,South West Europe,2013,14,2013-04-01,2013-04-07,,12,0,0,1,,0,1,0,0,2,2,3,,Sporadic
Serbia,European Region of WHO,South West Europe,2013,15,2013-04-08,2013-04-14,,5,0,0,0,,0,0,0,0,1,1,1,,Sporadic
Serbia,European Region of WHO,South West Europe,2013,16,2013-04-15,2013-04-21,,7,0,0,0,,0,0,0,0,3,3,3,,Sporadic
Serbia,European Region of WHO,South West Europe,2013,17,2013-04-22,2013-04-28,,11,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,18,2013-04-29,2013-05-05,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,19,2013-05-06,2013-05-12,,3,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,20,2013-05-13,2013-05-19,,3,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,41,2013-10-07,2013-10-13,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,42,2013-10-14,2013-10-20,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,43,2013-10-21,2013-10-27,,1,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,44,2013-10-28,2013-11-03,,2,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,45,2013-11-04,2013-11-10,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,46,2013-11-11,2013-11-17,,1,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,47,2013-11-18,2013-11-24,,4,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,48,2013-11-25,2013-12-01,,14,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,49,2013-12-02,2013-12-08,,6,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,50,2013-12-09,2013-12-15,,5,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,51,2013-12-16,2013-12-22,,5,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2013,52,2013-12-23,2013-12-29,,12,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2014,1,2013-12-30,2014-01-05,,0,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2014,2,2014-01-06,2014-01-12,,5,0,1,0,,0,1,0,0,0,0,1,,No Activity
Serbia,European Region of WHO,South West Europe,2014,3,2014-01-13,2014-01-19,,17,0,0,2,,0,2,0,0,0,0,2,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,4,2014-01-20,2014-01-26,,17,0,1,2,,0,3,0,0,0,0,3,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,5,2014-01-27,2014-02-02,,23,0,0,2,,0,2,0,0,0,0,2,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,6,2014-02-03,2014-02-09,,10,0,0,3,,0,3,0,0,0,0,3,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,7,2014-02-10,2014-02-16,,32,0,5,15,,0,20,0,0,0,0,20,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,8,2014-02-17,2014-02-23,,14,0,1,5,,0,6,0,0,0,0,6,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,9,2014-02-24,2014-03-02,,33,0,4,11,,0,15,0,0,0,0,15,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,10,2014-03-03,2014-03-09,,31,0,1,11,,0,12,0,0,0,0,12,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,11,2014-03-10,2014-03-16,,25,0,4,11,,0,15,0,0,0,0,15,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,12,2014-03-17,2014-03-23,,19,0,4,12,,0,16,0,0,0,0,16,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,13,2014-03-24,2014-03-30,,41,0,6,11,,3,20,0,0,0,0,20,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,14,2014-03-31,2014-04-06,,19,0,3,6,,0,9,0,0,0,0,9,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,15,2014-04-07,2014-04-13,,10,0,1,4,,0,5,0,0,0,0,5,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,16,2014-04-14,2014-04-20,,5,0,0,2,,1,3,0,0,0,0,3,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,17,2014-04-21,2014-04-27,,2,0,1,0,,0,1,0,0,0,0,1,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,18,2014-04-28,2014-05-04,,4,0,0,0,,0,0,0,0,0,0,0,,No Activity
Serbia,European Region of WHO,South West Europe,2014,19,2014-05-05,2014-05-11,,5,0,0,1,,0,1,0,0,0,0,1,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,20,2014-05-12,2014-05-18,,1,0,0,0,,0,0,0,0,0,0,0,,Sporadic
Serbia,European Region of WHO,South West Europe,2014,39,2014-09-22,2014-09-28,,8,0,0,1,,0,1,0,0,0,0,1,,No Report
Serbia,European Region of WHO,South West Europe,2014,40,2014-09-29,2014-10-05,,8,0,0,1,,0,1,0,0,0,0,1,,No Report
Serbia,European Region of WHO,South West Europe,2014,41,2014-10-06,2014-10-12,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,42,2014-10-13,2014-10-19,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,43,2014-10-20,2014-10-26,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,44,2014-10-27,2014-11-02,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,45,2014-11-03,2014-11-09,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,46,2014-11-10,2014-11-16,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,47,2014-11-17,2014-11-23,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,48,2014-11-24,2014-11-30,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,49,2014-12-01,2014-12-07,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,50,2014-12-08,2014-12-14,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,51,2014-12-15,2014-12-21,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2014,52,2014-12-22,2014-12-28,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,1,2014-12-29,2015-01-04,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,2,2015-01-05,2015-01-11,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,3,2015-01-12,2015-01-18,,8,0,1,0,,1,2,0,0,0,0,2,,No Report
Serbia,European Region of WHO,South West Europe,2015,4,2015-01-19,2015-01-25,,22,0,5,5,,1,11,0,0,0,0,11,,No Report
Serbia,European Region of WHO,South West Europe,2015,5,2015-01-26,2015-02-01,,38,0,14,8,,0,22,0,0,0,0,22,,No Report
Serbia,European Region of WHO,South West Europe,2015,6,2015-02-02,2015-02-08,,43,0,17,9,,0,26,0,0,0,0,26,,No Report
Serbia,European Region of WHO,South West Europe,2015,7,2015-02-09,2015-02-15,,66,0,25,22,,2,49,0,0,2,2,51,,No Report
Serbia,European Region of WHO,South West Europe,2015,8,2015-02-16,2015-02-22,,40,0,20,7,,0,27,0,0,1,1,28,,No Report
Serbia,European Region of WHO,South West Europe,2015,9,2015-02-23,2015-03-01,,107,0,33,25,,1,59,0,0,8,8,67,,No Report
Serbia,European Region of WHO,South West Europe,2015,10,2015-03-02,2015-03-08,,76,0,21,13,,0,34,0,0,6,6,40,,No Report
Serbia,European Region of WHO,South West Europe,2015,11,2015-03-09,2015-03-15,,98,0,26,20,,2,48,0,0,10,10,58,,No Report
Serbia,European Region of WHO,South West Europe,2015,12,2015-03-16,2015-03-22,,76,0,11,15,,2,28,0,0,10,10,38,,No Report
Serbia,European Region of WHO,South West Europe,2015,13,2015-03-23,2015-03-29,,65,0,11,10,,1,22,0,0,8,8,30,,No Report
Serbia,European Region of WHO,South West Europe,2015,14,2015-03-30,2015-04-05,,54,0,4,3,,1,8,0,0,15,15,23,,No Report
Serbia,European Region of WHO,South West Europe,2015,15,2015-04-06,2015-04-12,,26,0,1,3,,1,5,0,0,8,8,13,,No Report
Serbia,European Region of WHO,South West Europe,2015,16,2015-04-13,2015-04-19,,24,0,0,3,,0,3,0,0,8,8,11,,No Report
Serbia,European Region of WHO,South West Europe,2015,17,2015-04-20,2015-04-26,,9,0,0,0,,0,0,0,0,5,5,5,,No Report
Serbia,European Region of WHO,South West Europe,2015,18,2015-04-27,2015-05-03,,8,0,0,0,,0,0,0,0,2,2,2,,No Report
Serbia,European Region of WHO,South West Europe,2015,19,2015-05-04,2015-05-10,,7,0,0,0,,0,0,0,0,1,1,1,,No Report
Serbia,European Region of WHO,South West Europe,2015,20,2015-05-11,2015-05-17,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,45,2015-11-02,2015-11-08,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,46,2015-11-09,2015-11-15,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,47,2015-11-16,2015-11-22,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,48,2015-11-23,2015-11-29,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,49,2015-11-30,2015-12-06,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,50,2015-12-07,2015-12-13,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,51,2015-12-14,2015-12-20,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,52,2015-12-21,2015-12-27,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2015,53,2015-12-28,2016-01-03,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,1,2016-01-04,2016-01-10,,6,0,3,0,,0,3,0,0,0,0,3,,No Report
Serbia,European Region of WHO,South West Europe,2016,2,2016-01-11,2016-01-17,,27,0,5,0,,0,5,0,0,1,1,6,,No Report
Serbia,European Region of WHO,South West Europe,2016,3,2016-01-18,2016-01-24,,34,0,15,0,,0,15,0,0,1,1,16,,No Report
Serbia,European Region of WHO,South West Europe,2016,4,2016-01-25,2016-01-31,,49,0,10,0,,0,10,0,0,4,4,14,,No Report
Serbia,European Region of WHO,South West Europe,2016,5,2016-02-01,2016-02-07,,55,0,23,0,,0,23,0,0,3,3,26,,No Report
Serbia,European Region of WHO,South West Europe,2016,6,2016-02-08,2016-02-14,,82,0,24,4,,0,28,0,0,8,8,36,,No Report
Serbia,European Region of WHO,South West Europe,2016,7,2016-02-15,2016-02-21,,34,0,9,2,,0,11,0,0,3,3,14,,No Report
Serbia,European Region of WHO,South West Europe,2016,8,2016-02-22,2016-02-28,,56,0,20,2,,0,22,0,0,11,11,33,,No Report
Serbia,European Region of WHO,South West Europe,2016,9,2016-02-29,2016-03-06,,70,0,18,7,,0,25,0,0,19,19,44,,No Report
Serbia,European Region of WHO,South West Europe,2016,10,2016-03-07,2016-03-13,,93,0,18,8,,0,26,0,0,24,24,50,,No Report
Serbia,European Region of WHO,South West Europe,2016,11,2016-03-14,2016-03-20,,86,0,15,3,,0,18,0,0,17,17,35,,No Report
Serbia,European Region of WHO,South West Europe,2016,12,2016-03-21,2016-03-27,,98,0,23,2,,1,26,0,0,28,28,54,,No Report
Serbia,European Region of WHO,South West Europe,2016,13,2016-03-28,2016-04-03,,95,0,22,1,,1,24,0,0,33,33,57,,No Report
Serbia,European Region of WHO,South West Europe,2016,14,2016-04-04,2016-04-10,,64,0,14,5,,0,19,0,0,20,20,39,,No Report
Serbia,European Region of WHO,South West Europe,2016,15,2016-04-11,2016-04-17,,52,0,10,0,,1,11,0,0,15,15,26,,No Report
Serbia,European Region of WHO,South West Europe,2016,16,2016-04-18,2016-04-24,,9,0,1,0,,0,1,0,0,1,1,2,,No Report
Serbia,European Region of WHO,South West Europe,2016,17,2016-04-25,2016-05-01,,10,0,0,1,,0,1,0,0,1,1,2,,No Report
Serbia,European Region of WHO,South West Europe,2016,18,2016-05-02,2016-05-08,,9,0,0,0,,0,0,0,0,4,4,4,,No Report
Serbia,European Region of WHO,South West Europe,2016,19,2016-05-09,2016-05-15,,3,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,20,2016-05-16,2016-05-22,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,41,2016-10-10,2016-10-16,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,42,2016-10-17,2016-10-23,,2,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,43,2016-10-24,2016-10-30,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,44,2016-10-31,2016-11-06,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,45,2016-11-07,2016-11-13,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,46,2016-11-14,2016-11-20,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,47,2016-11-21,2016-11-27,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,48,2016-11-28,2016-12-04,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Serbia,European Region of WHO,South West Europe,2016,49,2016-12-05,2016-12-11,,19,0,0,9,,0,9,0,0,0,0,9,,No Report
Serbia,European Region of WHO,South West Europe,2016,50,2016-12-12,2016-12-18,,108,0,0,82,,0,82,0,0,2,2,84,,No Report
Serbia,European Region of WHO,South West Europe,2016,51,2016-12-19,2016-12-25,,156,0,0,109,,0,109,0,0,0,0,109,,No Report
Slovakia,European Region of WHO,Eastern Europe,2000,1,2000-01-03,2000-01-09,,,,,2,,,2,,,,,2,,Local Outbreak
Slovakia,European Region of WHO,Eastern Europe,2000,2,2000-01-10,2000-01-16,,,,,2,,,2,,,,,2,,Regional Outbreak
Slovakia,European Region of WHO,Eastern Europe,2000,3,2000-01-17,2000-01-23,,,,,,,5,5,,,,,5,,Widespread Outbreak
Slovakia,European Region of WHO,Eastern Europe,2000,4,2000-01-24,2000-01-30,,,,,,,,,,,1,1,1,,Widespread Outbreak
Slovakia,European Region of WHO,Eastern Europe,2000,5,2000-01-31,2000-02-06,,,,,,,,,,,,,,,Widespread Outbreak
Slovakia,European Region of WHO,Eastern Europe,2000,6,2000-02-07,2000-02-13,,,,,,,,,,,,,,,Regional Outbreak
Slovakia,European Region of WHO,Eastern Europe,2000,7,2000-02-14,2000-02-20,,,,,,,,,,,,,,,Local Outbreak
Slovakia,European Region of WHO,Eastern Europe,2000,8,2000-02-21,2000-02-27,,,,,,,,,,,,,,,Local Outbreak
Slovakia,European Region of WHO,Eastern Europe,2000,9,2000-02-28,2000-03-05,,,,,,,,,,,,,,,Sporadic
Slovakia,European Region of WHO,Eastern Europe,2000,10,2000-03-06,2000-03-12,,,,,,,,,,,,,,,Sporadic
Slovakia,European Region of WHO,Eastern Europe,2000,11,2000-03-13,2000-03-19,,,,,,,,,,,,,,,Sporadic
Slovakia,European Region of WHO,Eastern Europe,2000,12,2000-03-20,2000-03-26,,,,,,,,,,,,,,,Sporadic
Slovakia,European Region of WHO,Eastern Europe,2000,13,2000-03-27,2000-04-02,,,,,,,,,,,,,,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,14,2000-04-03,2000-04-09,,,,,,,,,,,,,,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,15,2000-04-10,2000-04-16,,,,,,,,,,,,,,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,16,2000-04-17,2000-04-23,,,,,,,,,,,,,,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,17,2000-04-24,2000-04-30,,,,,,,,,,,,,,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,18,2000-05-01,2000-05-07,,,,,,,,,,,,,,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,22,2000-05-29,2000-06-04,,,,,,,,,,,,,,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,24,2000-06-12,2000-06-18,,,,,,,,,,,,,,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,25,2000-06-19,2000-06-25,,,,,,,,,,,,,,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,26,2000-06-26,2000-07-02,,,,,,,,,,,,,,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,27,2000-07-03,2000-07-09,,0,0,,0,,0,0,,,,,0,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,38,2000-09-18,2000-09-24,,1,0,,0,,0,0,,,,0,0,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,39,2000-09-25,2000-10-01,,1,0,,0,,0,0,,,,0,0,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,40,2000-10-02,2000-10-08,,1,0,,0,,0,0,,,,0,0,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,41,2000-10-09,2000-10-15,,2,0,,0,,0,0,,,,0,0,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,42,2000-10-16,2000-10-22,,1,0,,0,,0,0,,,,0,0,,No Activity
Slovakia,European Region of WHO,Eastern Europe,2000,43,2000-10-23,2000-10-29,,2,0,,0,,0,0,,,1,1,1,,Sporadic
Slovakia,European Region of WHO,Eastern Europe,2000,44,2000-10-30,2000-11-05,,8,0,,0,,0,0,,,,0,0,,Sporadic
Slovakia,European Region of WHO,Eastern Europe,2000,45,2000-11-06,2000-11-12,,1,0,,0,,0,0,,,1,1,1,,Sporadic
Slovakia,European Region of WHO,Eastern Europe,2000,46,2000-11-13,2000-11-19,,3,0,,0,,0,0,,,1,1,1,,Sporadic
Slovakia,European Region of WHO,Eastern Europe,2000,47,2000-11-20,2000-11-26,,15,0,,0,,0,0,,,1,1,1,,Sporadic
Slovakia,European Region of WHO,Eastern Europe,2000,48,2000-11-27,2000-12-03,,32,7,,0,,0,7,,,,0,7,,Local Outbreak
Slovakia,European Region of WHO,Eastern Europe,2000,49,2000-12-04,2000-12-10,,15,1,,0,,0,1,,,,0,1,,Local Outbreak
Slovakia,European Region of WHO,Eastern Europe,2000,50,2000-12-11,2000-12-17,,18,9,,0,,0,9,,,,0,9,,Local Outbreak
