textbox22
generated on 04/01/2017 14:23:17 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Greece,European Region of WHO,South West Europe,2010,35,2010-08-30,2010-09-05,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,36,2010-09-06,2010-09-12,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,37,2010-09-13,2010-09-19,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,38,2010-09-20,2010-09-26,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,39,2010-09-27,2010-10-03,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,40,2010-10-04,2010-10-10,4,4,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,41,2010-10-11,2010-10-17,6,6,0,0,1,0,0,1,0,0,0,0,1,,No Activity
Greece,European Region of WHO,South West Europe,2010,42,2010-10-18,2010-10-24,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,43,2010-10-25,2010-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,44,2010-11-01,2010-11-07,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,45,2010-11-08,2010-11-14,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,46,2010-11-15,2010-11-21,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,47,2010-11-22,2010-11-28,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,48,2010-11-29,2010-12-05,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,49,2010-12-06,2010-12-12,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,50,2010-12-13,2010-12-19,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,51,2010-12-20,2010-12-26,5,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2010,52,2010-12-27,2011-01-02,4,14,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Greece,European Region of WHO,South West Europe,2011,1,2011-01-03,2011-01-09,39,39,0,8,0,0,1,9,0,0,0,0,9,,Local Outbreak
Greece,European Region of WHO,South West Europe,2011,2,2011-01-10,2011-01-16,128,128,0,49,1,0,0,50,0,0,1,1,51,,Regional Outbreak
Greece,European Region of WHO,South West Europe,2011,3,2011-01-17,2011-01-23,493,493,0,273,1,0,0,274,0,0,1,1,275,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2011,4,2011-01-24,2011-01-30,1168,1168,0,599,4,0,4,607,0,0,3,3,610,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2011,5,2011-01-31,2011-02-06,1781,1781,0,994,7,0,1,1002,0,0,6,6,1008,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2011,6,2011-02-07,2011-02-13,2283,2283,0,1287,7,0,6,1300,0,0,5,5,1305,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2011,7,2011-02-14,2011-02-20,2215,2215,0,1072,0,0,0,1072,6,0,7,13,1085,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2011,8,2011-02-21,2011-02-27,1610,1610,0,498,0,0,0,498,0,0,9,9,507,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2011,9,2011-02-28,2011-03-06,1027,1027,0,231,2,0,0,233,0,0,9,9,242,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2011,10,2011-03-07,2011-03-13,703,703,0,129,0,0,0,129,0,0,10,10,139,,Regional Outbreak
Greece,European Region of WHO,South West Europe,2011,11,2011-03-14,2011-03-20,679,679,0,82,0,0,0,82,0,0,13,13,95,,Regional Outbreak
Greece,European Region of WHO,South West Europe,2011,12,2011-03-21,2011-03-27,371,371,0,26,0,0,0,26,0,0,13,13,39,,Local Outbreak
Greece,European Region of WHO,South West Europe,2011,13,2011-03-28,2011-04-03,275,275,0,11,0,0,0,11,0,0,6,6,17,,Local Outbreak
Greece,European Region of WHO,South West Europe,2011,14,2011-04-04,2011-04-10,217,217,0,1,0,0,0,1,0,0,7,7,8,,Local Outbreak
Greece,European Region of WHO,South West Europe,2011,15,2011-04-11,2011-04-17,89,89,0,0,0,0,0,0,0,0,3,3,3,,Local Outbreak
Greece,European Region of WHO,South West Europe,2011,16,2011-04-18,2011-04-24,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,17,2011-04-25,2011-05-01,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,18,2011-05-02,2011-05-08,4,4,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Greece,European Region of WHO,South West Europe,2011,39,2011-09-26,2011-10-02,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,40,2011-10-03,2011-10-09,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,41,2011-10-10,2011-10-16,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,42,2011-10-17,2011-10-23,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,43,2011-10-24,2011-10-30,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,44,2011-10-31,2011-11-06,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,45,2011-11-07,2011-11-13,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,46,2011-11-14,2011-11-20,12,12,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,47,2011-11-21,2011-11-27,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,48,2011-11-28,2011-12-04,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,49,2011-12-05,2011-12-11,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,50,2011-12-12,2011-12-18,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,51,2011-12-19,2011-12-25,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2011,52,2011-12-26,2012-01-01,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,1,2012-01-02,2012-01-08,20,20,0,0,1,0,0,1,0,1,1,2,3,,No Activity
Greece,European Region of WHO,South West Europe,2012,2,2012-01-09,2012-01-15,12,12,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Greece,European Region of WHO,South West Europe,2012,3,2012-01-16,2012-01-22,21,21,0,0,1,0,0,1,0,1,3,4,5,,Sporadic
Greece,European Region of WHO,South West Europe,2012,4,2012-01-23,2012-01-29,60,60,0,0,12,0,0,12,4,5,4,13,25,,No Activity
Greece,European Region of WHO,South West Europe,2012,5,2012-01-30,2012-02-05,45,45,0,0,13,0,0,13,1,0,14,15,28,,Local Outbreak
Greece,European Region of WHO,South West Europe,2012,6,2012-02-06,2012-02-12,72,72,0,0,24,0,0,24,0,0,18,18,42,,Regional Outbreak
Greece,European Region of WHO,South West Europe,2012,7,2012-02-13,2012-02-19,86,86,0,0,14,0,0,14,0,0,32,32,46,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2012,8,2012-02-20,2012-02-26,110,110,0,0,26,0,0,26,0,0,46,46,72,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2012,9,2012-02-27,2012-03-04,90,90,0,0,30,0,0,30,0,0,29,29,59,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2012,10,2012-03-05,2012-03-11,92,92,0,0,31,0,0,31,0,0,23,23,54,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2012,11,2012-03-12,2012-03-18,97,97,0,0,21,0,0,21,0,0,36,36,57,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2012,12,2012-03-19,2012-03-25,65,65,0,0,18,0,0,18,0,0,12,12,30,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2012,13,2012-03-26,2012-04-01,55,55,0,0,17,0,0,17,0,0,7,7,24,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2012,14,2012-04-02,2012-04-08,31,31,0,0,6,0,0,6,0,0,8,8,14,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2012,15,2012-04-09,2012-04-15,6,6,0,0,0,0,0,0,0,0,1,1,1,,No Activity
Greece,European Region of WHO,South West Europe,2012,16,2012-04-16,2012-04-22,9,9,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Greece,European Region of WHO,South West Europe,2012,17,2012-04-23,2012-04-29,11,11,0,0,0,0,0,0,0,0,1,1,1,,No Activity
Greece,European Region of WHO,South West Europe,2012,18,2012-04-30,2012-05-06,10,10,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Greece,European Region of WHO,South West Europe,2012,19,2012-05-07,2012-05-13,1,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,20,2012-05-14,2012-05-20,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,21,2012-05-21,2012-05-27,2,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,22,2012-05-28,2012-06-03,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,23,2012-06-04,2012-06-10,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,24,2012-06-11,2012-06-17,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,25,2012-06-18,2012-06-24,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,26,2012-06-25,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,27,2012-07-02,2012-07-08,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,28,2012-07-09,2012-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,29,2012-07-16,2012-07-22,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,30,2012-07-23,2012-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,31,2012-07-30,2012-08-05,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,32,2012-08-06,2012-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,33,2012-08-13,2012-08-19,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,34,2012-08-20,2012-08-26,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,35,2012-08-27,2012-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2012,36,2012-09-03,2012-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2012,37,2012-09-10,2012-09-16,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2012,38,2012-09-17,2012-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2012,39,2012-09-24,2012-09-30,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2012,40,2012-10-01,2012-10-07,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,41,2012-10-08,2012-10-14,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,42,2012-10-15,2012-10-21,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,43,2012-10-22,2012-10-28,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,44,2012-10-29,2012-11-04,12,12,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,45,2012-11-05,2012-11-11,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,46,2012-11-12,2012-11-18,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,47,2012-11-19,2012-11-25,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,48,2012-11-26,2012-12-02,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,49,2012-12-03,2012-12-09,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,50,2012-12-10,2012-12-16,18,18,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Greece,European Region of WHO,South West Europe,2012,51,2012-12-17,2012-12-23,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2012,52,2012-12-24,2012-12-30,16,16,0,0,1,0,0,1,0,0,0,0,1,,No Activity
Greece,European Region of WHO,South West Europe,2013,1,2012-12-31,2013-01-06,14,14,0,1,0,0,0,1,0,0,0,0,1,,No Activity
Greece,European Region of WHO,South West Europe,2013,2,2013-01-07,2013-01-13,32,32,0,1,2,0,0,3,0,0,1,1,4,,No Activity
Greece,European Region of WHO,South West Europe,2013,3,2013-01-14,2013-01-20,35,35,0,7,3,0,0,10,0,0,0,0,10,,Sporadic
Greece,European Region of WHO,South West Europe,2013,4,2013-01-21,2013-01-27,52,52,0,9,13,0,0,22,0,0,2,2,24,,Local Outbreak
Greece,European Region of WHO,South West Europe,2013,5,2013-01-28,2013-02-03,63,63,0,9,20,0,0,29,0,0,0,0,29,,Local Outbreak
Greece,European Region of WHO,South West Europe,2013,6,2013-02-04,2013-02-10,128,128,0,15,15,0,0,30,0,0,2,2,32,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,7,2013-02-11,2013-02-17,133,133,0,23,19,0,0,42,0,0,2,2,44,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,8,2013-02-18,2013-02-24,141,141,0,26,30,0,0,56,0,0,2,2,58,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,9,2013-02-25,2013-03-03,139,139,0,17,24,0,0,41,0,0,2,2,43,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,10,2013-03-04,2013-03-10,112,112,0,20,26,0,0,46,0,0,2,2,48,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,11,2013-03-11,2013-03-17,102,102,0,10,25,0,0,35,0,0,1,1,36,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,12,2013-03-18,2013-03-24,86,86,0,9,17,0,0,26,0,0,0,0,26,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,13,2013-03-25,2013-03-31,50,50,0,6,10,0,0,16,0,0,2,2,18,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,14,2013-04-01,2013-04-07,52,52,0,13,7,0,0,20,0,0,1,1,21,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,15,2013-04-08,2013-04-14,37,37,0,4,4,0,0,8,0,0,0,0,8,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,16,2013-04-15,2013-04-21,18,18,0,1,1,0,0,2,0,0,1,1,3,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2013,17,2013-04-22,2013-04-28,28,28,0,1,0,0,0,1,0,0,1,1,2,,Local Outbreak
Greece,European Region of WHO,South West Europe,2013,18,2013-04-29,2013-05-05,4,4,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Greece,European Region of WHO,South West Europe,2013,19,2013-05-06,2013-05-12,10,10,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Greece,European Region of WHO,South West Europe,2013,20,2013-05-13,2013-05-19,17,17,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Greece,European Region of WHO,South West Europe,2013,21,2013-05-20,2013-05-26,10,10,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Greece,European Region of WHO,South West Europe,2013,22,2013-05-27,2013-06-02,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,23,2013-06-03,2013-06-09,9,9,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,24,2013-06-10,2013-06-16,4,4,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Greece,European Region of WHO,South West Europe,2013,25,2013-06-17,2013-06-23,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,26,2013-06-24,2013-06-30,4,4,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,27,2013-07-01,2013-07-07,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,28,2013-07-08,2013-07-14,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,29,2013-07-15,2013-07-21,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,30,2013-07-22,2013-07-28,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,31,2013-07-29,2013-08-04,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,32,2013-08-05,2013-08-11,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,33,2013-08-12,2013-08-18,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,34,2013-08-19,2013-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,35,2013-08-26,2013-09-01,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,36,2013-09-02,2013-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,37,2013-09-09,2013-09-15,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,38,2013-09-16,2013-09-22,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,39,2013-09-23,2013-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,40,2013-09-30,2013-10-06,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,41,2013-10-07,2013-10-13,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,42,2013-10-14,2013-10-20,23,23,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,43,2013-10-21,2013-10-27,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,44,2013-10-28,2013-11-03,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,45,2013-11-04,2013-11-10,26,26,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,46,2013-11-11,2013-11-17,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,47,2013-11-18,2013-11-24,29,29,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,48,2013-11-25,2013-12-01,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,49,2013-12-02,2013-12-08,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,50,2013-12-09,2013-12-15,29,29,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,51,2013-12-16,2013-12-22,23,23,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2013,52,2013-12-23,2013-12-29,12,12,0,5,0,0,0,5,0,0,0,0,5,,Sporadic
Greece,European Region of WHO,South West Europe,2014,1,2013-12-30,2014-01-05,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2014,2,2014-01-06,2014-01-12,38,38,0,19,1,0,0,20,0,0,0,0,20,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,3,2014-01-13,2014-01-19,110,110,0,34,3,0,0,37,0,0,0,0,37,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,4,2014-01-20,2014-01-26,136,136,0,53,3,0,0,56,0,0,0,0,56,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,5,2014-01-27,2014-02-02,136,136,0,54,12,0,0,66,0,0,0,0,66,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,6,2014-02-03,2014-02-09,224,224,0,100,12,0,1,113,0,0,2,2,115,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,7,2014-02-10,2014-02-16,45,45,0,13,12,0,1,26,0,0,0,0,26,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,8,2014-02-17,2014-02-23,269,269,0,99,21,0,0,120,0,0,1,1,121,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,9,2014-02-24,2014-03-02,295,295,0,81,23,0,0,104,0,0,3,3,107,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,10,2014-03-03,2014-03-09,54,54,0,14,8,0,0,22,0,0,0,0,22,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,11,2014-03-10,2014-03-16,251,251,0,52,26,0,0,78,0,0,2,2,80,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,12,2014-03-17,2014-03-23,235,235,0,37,17,0,0,54,0,0,8,8,62,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,13,2014-03-24,2014-03-30,136,136,0,20,8,0,0,28,0,0,6,6,34,,Widespread Outbreak
Greece,European Region of WHO,South West Europe,2014,14,2014-03-31,2014-04-06,80,80,0,11,8,0,0,19,0,0,6,6,25,,Sporadic
Greece,European Region of WHO,South West Europe,2014,15,2014-04-07,2014-04-13,62,62,0,2,1,0,0,3,0,0,4,4,7,,No Report
Greece,European Region of WHO,South West Europe,2014,17,2014-04-21,2014-04-27,49,49,0,1,1,0,0,2,0,0,2,2,4,,Sporadic
Greece,European Region of WHO,South West Europe,2014,18,2014-04-28,2014-05-04,33,33,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2014,19,2014-05-05,2014-05-11,30,30,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2014,20,2014-05-12,2014-05-18,16,27,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Greece,European Region of WHO,South West Europe,2014,22,2014-05-26,2014-06-01,,9,0,0,0,,1,1,0,0,0,0,1,,No Report
Greece,European Region of WHO,South West Europe,2014,23,2014-06-02,2014-06-08,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,24,2014-06-09,2014-06-15,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,26,2014-06-23,2014-06-29,,4,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,27,2014-06-30,2014-07-06,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,31,2014-07-28,2014-08-03,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,32,2014-08-04,2014-08-10,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,33,2014-08-11,2014-08-17,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,34,2014-08-18,2014-08-24,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,35,2014-08-25,2014-08-31,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,36,2014-09-01,2014-09-07,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,37,2014-09-08,2014-09-14,,0,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,38,2014-09-15,2014-09-21,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,39,2014-09-22,2014-09-28,,1,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,40,2014-09-29,2014-10-05,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,41,2014-10-06,2014-10-12,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,42,2014-10-13,2014-10-19,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,43,2014-10-20,2014-10-26,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,44,2014-10-27,2014-11-02,,6,0,0,1,,0,1,0,0,0,0,1,,No Report
Greece,European Region of WHO,South West Europe,2014,45,2014-11-03,2014-11-09,,9,0,0,1,,0,1,0,0,0,0,1,,No Report
Greece,European Region of WHO,South West Europe,2014,46,2014-11-10,2014-11-16,,14,0,0,1,,0,1,0,0,0,0,1,,No Report
Greece,European Region of WHO,South West Europe,2014,47,2014-11-17,2014-11-23,,19,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,48,2014-11-24,2014-11-30,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Greece,European Region of WHO,South West Europe,2014,49,2014-12-01,2014-12-07,,22,0,0,0,,0,0,0,0,1,1,1,,No Report
